01/11/13,12:56,0, 500.06023, 505.639827, 25.400181, 16.5223, 9.6781511, 220.0933, 230.710119, 29.275, 140.1805, 0
01/11/13,12:58,0, 499.6428, 505.08366825, 25.1605645, 15.7526, 9.6646815, 213.81955, 233.1118137, 28.6, 141.6667, 0
01/11/13,12:59,0, 500.16416, 505.74573, 25.4737735, 16.1747, 9.6803375, 218.53465, 215.1030898, 29.3417, 145.6943, 0
01/11/13,13:01,0, 490.08679, 503.91395775, 24.887044, 15.2191, 9.6822505, 182.3857, 228.3180207, 29.2, 132.6854, 0
01/11/13,13:02,0, 500.55472, 506.32306725, 26.0234145, 14.0828, 9.6800642, 260.1713, 215.9124464, 37.35, 139.7749, 0
01/11/13,13:04,0, 494.56887, 505.970514, 24.708551, 15.887, 9.6834348, 182.8988, 223.506093, 28.8889, 125.7211, 0
01/11/13,13:06,0, 493.76009, 504.68670525, 24.4758195, 15.0481, 9.6579141, 181.2167, 224.7290015, 28.96, 133.6249, 0
01/14/13,07:08,0, 484.60926, 500.5353045, 24.888928, 15.7551, 9.6852958, 237.791, 221.5310335, 29.5, 134.6179, 0
01/14/13,07:09,0, 486.78181, 501.20217525, 24.9553105, 15.7306, 19.320604, 217.53445, 221.9357044, 29.5476, 135.0829, 0
01/14/13,07:12,0, 495.64354, 504.85273125, 24.992789, 14.9905, 9.6612327, 211.8777, 229.1330397, 29.5818, 131.6984, 0
01/14/13,07:16,0, 495.37321, 503.7165, 24.946347, 16.1664, 9.6433119, 219.95695, 227.5280207, 29.5333, 133.337, 0
01/14/13,07:18,0, 486.97154, 502.70598525, 25.1884965, 14.9331, 9.6404358, 186.1266, 228.3368707, 29.1778, 127.874, 0
01/14/13,07:20,0, 490.51739, 503.47736775, 25.0947665, 15.033, 9.6348527, 184.5419, 228.3371836, 29.3667, 128.5947, 0
01/14/13,07:22,0, 491.35824, 502.7264865, 24.784807, 15.8735, 9.6192097, 220.43755, 221.1984694, 29.4, 132.3062, 0
01/14/13,07:23,0, 492.93072, 502.3910115, 24.665097, 16.0475, 9.6162816, 219.7816, 221.5471417, 29.2545, 133.2753, 0
01/14/13,07:25,0, 495.95299, 502.64586225, 25.4821525, 16.0452, 9.6215132, 223.78225, 221.1384624, 29.5636, 135.7546, 0
01/14/13,07:28,0, 496.69577, 503.869548, 25.015198, 16.0726, 9.6427262, 186.1136, 230.3521484, 29.3111, 125.6984, 0
01/14/13,07:29,0, 497.051, 504.59105025, 25.8841535, 15.5146, 9.6557538, 188.79585, 219.5418477, 28.9273, 132.2147, 0
01/14/13,07:30,0, 496.92151, 503.73700125, 24.955051, 16.1526, 9.6410084, 186.1201, 230.3317487, 29.4167, 126.2846, 0
01/14/13,07:35,0, 498.10676, 505.3890765, 25.9941205, 16.0812, 9.6728674, 225.91895, 228.7157774, 29.2667, 129.7432, 0
01/14/13,07:37,0, 11.617706, .3334366875, .00924825, 16.0407, 9.6681302, 221.61305, 229.1128933, 29.28, 129.7007, 0
01/14/13,07:37,0, 498.03543, 505.116465, 26.0727795, 15.9651, 9.6694837, 227.5231, 229.1371673, 29.42, 129.2559, 0
01/14/13,07:39,0, 481.69596, 498.3386835, 24.187165, 15.9155, 9.6790621, 183.31445, 230.7228744, 29.2273, 134.8697, 0
01/14/13,07:41,0, 482.93146, 498.15899175, 24.1387095, 16.0038, 9.6763681, 183.256, 229.9340516, 29.0727, 130.2821, 0
01/14/13,07:43,0, 496.33155, 505.49087925, 24.994478, 15.9539, 9.6733098, 221.0545, 223.1280059, 29.2667, 133.7828, 0
01/14/13,07:46,0, 495.89352, 506.1447405, 25.122437, 14.6417, 9.6859075, 178.3656, 229.1414738, 29.4364, 131.8564, 0
01/14/13,07:47,0, 496.28669, 505.99238025, 25.103535, 14.5535, 9.6830834, 221.98975, 229.1214466, 29.3273, 131.8414, 0
01/14/13,07:48,0, 493.20626, 505.67535375, 25.5452875, 15.7658, 9.6786586, 220.32715, 218.720004, 29.45, 129.3197, 0
01/14/13,07:49,0, 493.39783, 505.57628625, 25.5534715, 15.6756, 9.6773572, 220.76225, 217.943415, 29.1091, 127.8726, 0
01/14/13,07:51,0, 486.10761, 502.08219075, 25.816147, 15.4063, 9.6285018, 207.72115, 230.7285666, 29.4333, 129.812, 0
01/14/13,07:52,0, 488.49168, 502.252317, 25.7183915, 15.4867, 9.6137178, 260.5285, 230.7291478, 29.2364, 129.8179, 0
01/14/13,07:54,0, 497.38666, 506.539677, 25.1673215, 15.0324, 19.3354011, 183.6067, 219.9777216, 29.7222, 131.7599, 0
01/14/13,07:55,0, 497.92693, 504.1394295, 25.172323, 17.0707, 9.6524612, 232.8941, 223.1200039, 28.85, 135.8054, 0
01/14/13,07:57,0, 493.02252, 501.5062185, 25.341138, 15.1115, 9.6489474, 258.0151, 219.532147, 29.1556, 131.1769, 0
01/14/13,07:58,0, 475.50393, 491.87928825, 23.61583, 15.6871, 9.6764332, 231.238, 227.5271118, 29.4222, 131.7108, 0
01/14/13,08:00,0, 474.35245, 489.74549925, 23.4311645, 15.7923, 9.6737783, 185.78885, 227.1432281, 29.7, 11, 0
01/14/13,08:01,0, 496.21732, 502.7278515, 25.0822955, 16.0775, 9.6216304, 223.15875, 217.5263762, 29.7091, 131.4675, 0
01/14/13,08:02,0, 476.15934, 491.750154, 23.848754, 16.4917, 9.6486351, 223.49, 230.321452, 29.4667, 133.0941, 0
01/14/13,08:05,0, 475.04438, 490.130193, 23.7231335, 16.5668, 9.6484268, 214.8587, 229.1342318, 29.66, 132.7772, 0
01/14/13,08:07,0, 494.37795, 505.38361125, 25.4171985, 15.5094, 9.6715529, 268.00375, 221.9369113, 29.08, 135.7337, 0
01/14/13,08:09,0, 494.96869, 504.96615225, 25.3808895, 15.4891, 9.6653061, 217.0084, 221.1074382, 29.5048, 135.3141, 0
01/14/13,08:10,0, 487.0717, 501.74330325, 24.7528495, 15.5656, 9.6023695, 215.703, 229.1188687, 29.1933, 129.8463, 0
01/14/13,08:11,0, 485.73491, 500.88854025, 24.816959, 15.3922, 19.153242, 210.0657, 229.1074246, 29.2424, 130.0065, 0
01/14/13,08:13,0, 498.71653, 505.826349, 25.4944285, 16.1359, 9.6809101, 222.3924, 220.3261107, 29.4133, 130.5179, 0
01/14/13,08:14,0, 498.60882, 506.05386825, 25.7729525, 16.1146, 9.6856993, 227.69195, 219.1203088, 29.1667, 131.7358, 0
01/14/13,08:15,0, 494.2988, 505.05360675, 25.173557, 15.7918, 9.6666726, 181.00235, 217.1284258, 29.6333, 137.24, 0
01/14/13,08:16,0, 494.76604, 504.816522, 25.14608, 15.7902, 9.6627684, 199.2716, 216.7214006, 29.7333, 137.3102, 0
01/14/13,08:19,0, 492.97219, 505.775109, 24.999674, 16.3647, 9.6787237, 221.5676, 226.3259143, 29.38, 125.7726, 0
01/14/13,08:21,0, 493.47112, 504.742728, 25.2920975, 15.7399, 9.6603608, 185.5291, 216.7206705, 29.71, 135.7127, 0
01/14/13,08:22,0, 490.0212, 486.2486685, 25.402324, 15.8454, 9.6355034, 244.68825, 224.3074328, 29.2727, 133.6984, 0
01/14/13,08:23,0, 499.33635, 505.0993815, 25.2824195, 16.1272, 9.6719564, 223.2042, 230.3335965, 29.2273, 131.7894, 0
01/14/13,08:25,0, 497.89172, 504.51452625, 25.058847, 16.3225, 9.6564565, 221.5351, 222.3187983, 29.6333, 130.3333, 0
01/14/13,08:26,0, 493.64834, 505.21758525, 24.957324, 16.2335, 9.6713968, 221.2234, 227.5241315, 29.58, 126.2118, 0
01/14/13,08:27,0, 489.46633, 505.12261275, 25.607968, 14.8445, 9.6814697, 203.2854, 228.3598185, 29.5818, 135.1572, 0
01/14/13,08:29,0, 489.53309, 503.965203, 25.4917005, 9.9E+43, .00095652, .368850000000002, 9.9E+40, .3, 8, 0
01/14/13,08:29,0, 480.25485, 496.34976825, 24.132084, 15.5949, 9.6786456, 210.02025, 228.7074327, 29.0222, 132.3445, 0
01/14/13,08:31,0, 481.39981, 496.5479085, 24.1500115, 15.5653, 9.6772661, 209.91635, 227.9144078, 29.2091, 131.8818, 0
01/14/13,08:33,0, 485.83754, 501.61826925, 25.1649815, 15.4037, 19.3296879, 236.31675, 229.5168191, 29.38, 131.8184, 0
01/14/13,08:34,0, 487.55211, 502.32678825, 25.219739, 15.4021, 9.6864411, 214.8522, 229.0915102, 29.5, 131.6667, 0
01/14/13,08:35,0, 479.63138, 495.522363, 25.467408, 15.2858, 19.2742218, 216.83955, 226.3160199, 29.5333, 133.6563, 0
01/14/13,08:38,0, 484.73966, 499.43665275, 24.2790745, 15.9617, 9.6713057, 234.219, 229.9292386, 29.2545, 135.5666, 0
01/14/13,08:39,0, 492.61196, 505.26677775, 25.6352485, 15.6984, 9.6730756, 221.37275, 218.7213898, 29.1091, 128.2803, 0
01/14/13,08:41,0, 489.04968, 502.136166, 25.6987105, 15.4233, 9.6115314, 238.4015, 230.7298481, 29.3, 131.2801, 0
01/14/13,08:44,0, 479.58078, 494.033547, 24.041407, 16.2741, 9.6431427, 214.70285, 229.9355417, 29.4083, 131.8656, 0
01/14/13,08:48,0, 476.86132, 492.386937, 23.6709755, 15.6311, 9.6732578, 209.9878, 226.724118, 29.6727, 132.0645, 0
01/14/13,08:49,0, 474.62109, 505.05633675, 25.578349, 15.4399, 9.665176, 191.90025, 220.7172364, 29.3222, 135.4006, 0
01/14/13,08:50,0, 489.13353, 501.3839145, 24.6728265, 15.5506, 9.5976714, 215.4822, 229.8947424, 29.28, 129.9506, 0
01/14/13,08:52,0, 493.29781, 505.0508715, 25.0213685, 16.2289, 9.6713317, 199.20015, 227.5276929, 29.4273, 9.9E+43, 0
01/14/13,08:54,0, 494.76643, 504.45645075, 25.162643, 15.8092, 9.656847, 164.6166, 216.7138159, 29.42, 136.4267, 0
01/14/13,08:55,0, 491.69391, 505.74846, 25.5422995, 14.8016, 9.6774223, 180.5932, 227.5144011, 29.3364, 134.8997, 0
01/14/13,08:57,0, 480.25015, 495.5510595, 24.0649205, 15.6068, 9.676251, 209.8384, 227.9247344, 28.86, 133.7366, 0
01/14/13,08:58,0, 488.87559, 503.22388725, 25.309505, 15.3303, 9.6839033, 214.7353, 229.9632132, 29.52, 131.6678, 0
01/14/13,09:00,0, 482.23818, 496.1509455, 25.498196, 15.3243, 9.6551421, 216.56675, 225.988552, 29.6, 133.5524, 0
01/14/13,09:01,0, 497.18805, 504.55210575, 25.147314, 14.9117, 9.6541921, 211.6179, 227.5214046, 29.2333, 131.5494, 0
01/14/13,09:02,0, 496.46874, 506.2287825, 25.3347725, 15.139, 9.6775004, 215.90435, 222.7214128, 29.26, 131.7975, 0
01/14/13,09:03,0, 497.4829, 506.241078, 25.8915585, 15.5662, 9.6862068, 222.2755, 217.5425142, 29.12, 133.0271, 0
01/14/13,09:04,0, 493.36836, 503.4514065, 24.3295435, 15.7663, 9.6391474, 212.8454, 9.9E+40, 29.0733, 131.6887, 0
01/14/13,09:05,0, 491.25705, 503.65022925, 24.528887, 15.4379, 9.636935, 236.9662, 228.7044227, 29.125, 129.3021, 0
01/14/13,09:06,0, 482.14859, 497.09586675, 25.2217525, 15.3624, 9.6382494, 238.3041, 226.3192832, 29.4444, 131.7919, 0
01/14/13,09:08,0, 496.44109, 503.974086, 25.6518765, 16.2709, 9.648557, 224.36675, 232.7274978, 29.7, 128.3686, 0
01/14/13,09:24,0, 498.75722, 504.903294, 25.144521, 15.913, 9.6647856, 220.9701, 227.5060862, 29.18, 133.6254, 0
01/14/13,09:26,0, 25.85422, 499.73796075, 8.543581, 9.9E+43, 9.6382494, 225.78255, 231.9172323, 29.4667, 128.8209, 0
01/14/13,09:28,0, 496.76098, 503.2307175, 25.5623055, 16.3637, 9.6371952, 223.7043, 232.3233783, 29.34, 128.2575, 0
01/14/13,09:30,0, 495.59529, 504.460551, 25.235068, 15.1109, 9.6533592, 235.427, 229.1366458, 29.2545, 127.7819, 0
01/14/13,09:31,0, 495.86575, 504.3321045, 25.209736, 15.245, 9.6517194, 183.3599, 229.1206717, 28.1143, 127.7245, 0
01/14/13,09:32,0, 500.22741, 506.66265825, 26.0377045, 16.0449, 9.6968003, 231.65365, 226.3214141, 29.34, 135.6303, 0
01/14/13,09:33,0, 493.62865, 505.6698885, 24.3240875, 16.0482, 9.6770709, 200.6161, 235.5116904, 29.6167, 127.9479, 0
01/14/13,09:35,0, 498.64155, 507.110184, 25.9866505, 15.7569, 9.7008217, 225.92545, 217.5087929, 29.84, 133.7122, 0
01/14/13,09:36,0, 495.33174, 505.2462765, 25.1242555, 15.2835, 9.663289, 184.52245, 215.1200026, 29.3273, 132.3509, 0
01/14/13,09:37,0, 498.18943, 507.15527625, 25.438114, 15.4554, 9.7051684, 217.6384, 221.1060822, 29.3077, 137.5965, 0
01/14/13,09:39,0, 485.48545, 501.09695475, 24.888798, 14.6335, 9.6914385, 198.73255, 228.307426, 29.0667, 130.431, 0
01/14/13,09:40,0, 487.44791, 502.1778405, 24.9625855, 14.5758, 9.690059, 268.36095, 227.5305241, .1667, 5.3333, 0
01/14/13,09:41,0, 495.29405, 506.126292, 25.617841, 15.4721, 9.680806, 260.70385, 223.9335924, 29.86, 130.4749, 0
01/14/13,09:42,0, 495.84632, 505.84958025, 25.5774395, 15.6032, 9.6815738, 185.8473, 223.5269547, 29.42, 130.3111, 0
01/14/13,09:44,0, 497.83434, 505.8905775, 25.7015035, 15.4733, 9.6717091, 262.3535, 226.7081439, 29.4364, 131.6993, 0
01/14/13,09:45,0, 483.02679, 499.3457805, 25.541585, 14.6725, 9.6910871, 250.05925, 225.1255363, 29.14, 131.2064, 0
01/14/13,09:46,0, 486.89943, 501.555411, 25.7280045, 14.5246, 9.690072, 231.40685, 225.1255363, 29.2167, 131.3098, 0
01/14/13,09:47,0, 476.0142, 491.3907705, 23.6697415, 9.9E+43, .003372631, .96635, 9.9E+40, 0, 8, 0
01/14/13,09:50,0, 489.53075, 503.0687865, 24.880159, 14.288, 9.624051, 244.8766, 220.7822502, 29.44, 137.7781, 0
01/14/13,09:52,0, 490.10961, 502.932822, 24.889837, 14.2983, 9.6216304, 176.2029, 220.3060836, 29.6, 137.5995, 0
01/14/13,09:53,0, 476.51744, 490.75877025, 23.640967, 15.1977, 9.6957982, 196.56335, 224.7216552, 29.04, 133.4238, 0
01/14/13,09:54,0, 493.82608, 504.0041475, 24.784547, 15.4438, 9.6467346, 215.2484, 230.7241261, 29.24, 133.5614, 0
01/14/13,09:56,0, 496.88682, 502.844685, 25.240979, 15.6709, 9.6239078, 222.66515, 74.1083324, 29.2267, 132.1457, 0
01/14/13,10:00,0, 497.52293, 505.47994875, 24.820077, 16.365, 9.6791662, 220.06735, 227.9317677, 29.6167, 129.1561, 0
01/14/13,10:02,0, 497.16823, 505.3993245, 24.9229635, 16.0333, 9.6757044, 219.5478, 227.9145122, 29.6273, 129.7337, 0
01/14/13,10:06,0, 486.63327, 501.61211625, 25.163098, 15.4077, 9.6405919, 183.0287, 227.1746844, 29.3833, 131.7458, 0
01/14/13,10:07,0, 487.00923, 501.583425, 25.1453655, 15.4825, 9.6387049, 184.16525, 226.3060957, 29.4067, 131.2128, 0
01/14/13,10:08,0, 494.47537, 505.4553525, 24.701926, 14.7898, 9.6720735, 209.5981, 217.096284, 29.5111, 131.7104, 0
01/14/13,10:10,0, 486.18703, 501.9072765, 25.0074035, 14.3265, 9.6384316, 248.01345, 220.7227945, 29.4636, 131.7432, 0
01/14/13,10:28,0, 492.70259, 503.69942175, 24.4590615, 15.6743, 9.6188193, 206.4807, 226.7200053, 29.36, 131.7371, 0
01/14/13,10:30,0, 493.96887, 502.71555075, 24.3548755, 15.7689, 9.6184549, 212.63755, 227.1101326, 29.26, 132.3185, 0
01/14/13,10:41,0, 489.00769, 503.093388, 25.0273445, 14.232, 9.6318595, 226.3411, 219.9200094, 29.42, 131.7663, 0
01/14/13,10:42,0, 495.92221, 505.185471, 26.2032715, 15.7423, 9.6665295, 191.52355, 231.5061092, 29.5758, 131.6, 0
01/14/13,10:44,0, 491.4061, 504.61154625, 25.873631, 15.4841, 9.6583046, 196.45295, 224.7200012, 29.3273, 127.8567, 0
01/14/13,10:46,0, 490.49131, 504.40657575, 25.9587855, 15.3651, 9.6538798, 257.69685, 224.7074395, 29.68, 127.8601, 0
01/14/13,10:48,0, 493.24147, 504.237132, 25.5061205, 15.5165, 9.6524482, 192.1146, 227.5283933, 29.3833, 135.5574, 0
01/14/13,10:49,0, 492.6696, 504.2774415, 25.526061, 15.2116, 9.6523831, 215.76795, 226.721406, 29.4286, 135.8179, 0
01/14/13,10:52,0, 494.09576, 506.180955, 26.14215, 14.8758, 9.6874171, 210.12415, 227.5442332, 29.8133, 130.3265, 0
01/14/13,10:54,0, 492.6173, 505.37404575, 25.127438, 14.687, 9.6684165, 262.4639, 232.3244214, 29.2061, 135.5718, 0
01/14/13,10:55,0, 493.45169, 505.128078, 25.095741, 14.6257, 9.664226, 209.728, 231.9188565, 29.1333, 135.6995, 0
01/14/13,10:57,0, 493.97331, 503.37078225, 25.0227325, 15.7535, 9.6328095, 238.0768, 225.5425155, 29.7286, 129.7653, 0
01/14/13,10:59,0, 496.54776, 502.880217, 24.5410985, 16.4031, 9.6242072, 222.2495, 227.5074273, 29.7939, 131.2801, 0
01/14/13,11:00,0, 488.10646, 502.785927, 25.0190305, 14.925, 9.6178042, 255.1705, 222.7412909, 29.2333, 127.7007, 0
01/14/13,11:02,0, 486.18729, 501.7678995, 25.874865, 14.7647, 9.6809361, 184.3276, 222.7202207, 29.1182, 134.7119, 0
01/14/13,11:03,0, 495.26223, 504.37856175, 25.5621105, 15.6452, 9.6501057, 222.60025, 224.3060917, 29.3, 131.7746, 0
01/14/13,11:04,0, 478.26082, 494.57604, 24.4945915, 15.9621, 9.6839684, 236.93375, 229.9228311, 29.7939, 129.5666, 0
01/14/13,11:05,0, 483.29934, 498.7089975, 24.8174135, 15.767, 9.681717, 181.9246, 229.5117527, 29.7455, 127.8824, 0
01/14/13,11:07,0, 495.26784, 507.1696245, 25.0780735, 15.4499, 9.7014594, 216.7811, 226.3023108, 29.48, 128.3738, 0
01/14/13,11:08,0, 496.1426, 506.88266475, 25.02624, 15.388, 9.7000929, 216.6252, 9.9E+40, 29.6909, 128.8118, 0
01/14/13,11:09,0, 497.20318, 506.68178925, 24.9469315, 15.473, 9.6979976, 216.5083, 225.9173393, 29.5615, 129.5189, 0
01/14/13,11:11,0, 486.78833, 502.175793, 25.502158, 15.7646, 9.6144726, 196.54385, 224.3255377, 29.3641, 131.2128, 0
01/14/13,11:13,0, 488.28903, 502.12454775, 25.451624, 15.8193, 9.6067682, 247.20165, 224.2779881, 29.44, 131.0967, 0
01/14/13,11:14,0, 495.99719, 503.832651, 25.47871, 15.7193, 9.6435722, 222.35345, 224.2881656, 29.4133, 131.6866, 0
01/14/13,11:16,0, 488.65938, 501.8956635, 25.477476, 15.8452, 9.606573, 192.212, 223.4913856, 29.7111, 131.1271, 0
01/14/13,11:18,0, 497.93606, 505.16019225, 25.575491, 16.4293, 9.666972, 228.8415, 223.4974504, 29.5556, 133.3113, 0
01/14/13,11:20,0, 493.15397, 503.8879965, 25.575621, 14.5358, 9.6407221, 189.06215, 220.6813097, 29.26, 131.7781, 0
01/14/13,11:21,0, 494.88301, 503.51835975, 25.3202225, 15.0269, 9.6373905, 234.50475, 220.2835232, 29.24, 131.7553, 0
01/14/13,11:22,0, 494.68623, 504.21526575, 25.2274685, 15.6953, 9.6473206, 184.99005, 222.6892114, 29.3818, 136.2377, 0
01/14/13,11:24,0, 490.2065, 505.2346635, 25.59816, 15.5681, 9.6730235, 240.9149, 227.076903, 29.5273, 130.4292, 0
01/14/13,11:25,0, 490.06071, 504.58284975, 25.6044605, 15.5321, 9.6795436, 219.1646, 227.4780273, 29.52, 129.8966, 0
01/14/13,11:27,0, 492.42248, 505.03652325, 25.5034575, 15.6477, 9.6675446, 219.1646, 227.0862609, 29.1091, 130.4546, 0
01/14/13,11:29,0, 495.53465, 505.604295, 25.0976245, 16.0068, 9.6768627, 221.84685, 227.0705849, 3.8, 6, 0
01/14/13,11:30,0, 495.57807, 505.28590875, 25.081126, 15.8681, 9.6725941, 222.0287, 226.6816497, .7, 6, 0
01/14/13,11:32,0, 496.3519, 505.05701925, 25.050533, 16.0376, 9.6690933, 221.9443, 227.0836979, .8, 6, 0
01/14/13,11:34,0, 495.93551, 504.64707825, 25.1256845, 15.9739, 9.6575627, 186.0162, 231.8705022, 29.4818, 132.8855, 0
01/14/13,11:35,0, 490.51909, 503.143263, 25.4832565, 15.8113, 9.627708, 221.3013, 226.268664, 29.2545, 134.6667, 0
01/14/13,11:36,0, 37.303412, 502.8849945, 25.458964, 15.8542, 9.6260812, 195.1735, 226.2766063, 29.1182, 135.6686, 0
01/14/13,11:37,0, 490.54608, 502.86791625, 25.5004045, 15.748, 9.6242462, 217.41755, 225.8752584, 29.2867, 134.057, 0
01/14/13,11:39,0, 498.13806, 505.31597025, 25.9220865, 16.4498, 9.6705769, 228.91945, 221.4830369, 29.3111, 133.6915, 0
01/14/13,11:40,0, 493.48989, 504.62042925, 25.5990045, 15.5929, 9.6561182, 188.08795, 225.4732996, 29.3833, 131.7853, 0
01/14/13,11:42,0, 493.23952, 504.45303825, 25.666751, 15.6101, 9.6537236, 221.16495, 224.6910781, 29.7231, 131.9166, 0
01/14/13,11:44,0, 499.21142, 504.81446925, 24.839693, 17.5101, 9.6627033, 205.01945, 231.4805239, 29.5, 135.3582, 0
01/14/13,11:45,0, 492.21696, 506.0682165, 25.755675, 14.6874, 9.6810662, 213.3974, 9.9E+40, 29.35, 133.4403, 0
01/14/13,11:47,0, 492.86395, 505.85026275, 25.724432, 14.7673, 9.67996, 213.23505, 223.0827361, 29.5, 133.5223, 0
01/14/13,11:48,0, 488.75875, 500.2251135, 25.5057955, 14.6292, 9.6799731, 213.35845, 222.2706825, 29.3833, 132.6723, 0
01/14/13,11:51,0, 497.91402, 503.55525675, 25.016757, 15.6368, 9.6347876, 262.47685, 227.0742655, 29.3, 141.8135, 0
01/14/13,11:52,0, 495.84306, 501.5075835, 25.414081, 15.867, 9.5953679, 216.10565, 228.2814831, 29.15, 143.7012, 0
01/14/13,11:53,0, 492.14498, 504.32868675, 24.7275825, 15.6474, 9.6562743, 213.98195, 223.4807014, 29.3444, 132.018, 0
01/14/13,12:00,0, 491.72273, 503.99799975, 24.781754, 15.4428, 9.6499495, 213.6637, 222.6795554, 29.0182, 6, 0
01/14/13,12:03,0, 478.31233, 494.68399575, 23.989769, 16.0932, 9.7000018, 214.18975, 221.4706689, 29.1, 129.7337, 0
01/14/13,12:06,0, 497.18518, 503.07903975, 25.404013, 15.1081, 9.6250921, 210.8191, 226.2777686, 29.42, 143.5313, 0
01/14/13,12:08,0, 500.71969, 506.50892775, 25.816277, 15.4116, 9.6969825, 212.5791, 219.5585668, 29.1, 140.1742, 0
01/14/13,12:09,0, 499.44719, 505.18888875, 25.1647865, 15.4271, 9.6662952, 209.87085, 219.8676616, 29.2455, 145.7739, 0
01/14/13,12:10,0, 496.4497, 502.30697475, 24.8697015, 16.7649, 9.6150973, 219.44385, 215.4676467, 29.3636, 140.148, 0
01/14/13,12:11,0, 497.73445, 503.588736, 25.26787, 17.8671, 9.6426612, 168.1691, 219.15555, 29.1, 142.1843, 0
01/14/13,12:12,0, 499.5982, 505.486779, 25.4978065, 15.8678, 9.6722166, 214.2547, 217.4676508, 29, 138.6545, 0
01/14/13,12:13,0, 498.36679, 504.25079775, 24.97064, 16.4087, 9.6517064, 214.81325, 215.87798, 29.3556, 141.687, 0
01/14/13,12:15,0, 499.55165, 505.370628, 25.215907, 17.3111, 9.6772271, 224.5291, 224.268645, 29.62, 140.1625, 0
01/14/13,12:15,0, 499.33009, 505.251747, 25.906108, 16.9277, 9.6738955, 225.05515, 9.9E+40, 29.88, 142.2286, 0
01/14/13,12:16,0, 499.07854, 505.000314, 25.9136425, 16.8288, 9.670668, 224.38625, 220.2746123, 29.3697, 142.8266, 0
01/14/13,12:17,0, 500.00598, 505.87622925, 24.56669, 15.7667, 9.6807019, 207.3315, 223.0676562, 14.4, 6, 0
01/14/13,12:37,0, 499.88014, 505.68218925, 24.7193985, 15.5682, 9.6779168, 207.3445, 220.2686965, 29.4364, 145.7228, 0
01/14/13,13:01,0, 499.78181, 505.35286725, 24.66828, 16.4495, 9.6745982, 216.5408, 219.0676481, 29.4364, 144.1492, 0
01/14/13,13:02,0, 500.16533, 505.641192, 25.8757095, 14.63, 9.6747023, 258.53465, 233.8686436, 29.5641, 142.5875, 0
01/14/13,13:04,0, 500.97697, 506.5998, 25.285797, 16.1682, 9.6959154, 214.8652, 217.4676508, 29.1444, 143.5452, 0
01/14/13,13:05,0, 500.95559, 506.48638425, 25.245461, 15.7888, 9.6941064, 214.9691, 227.867648, 29.4667, 146.2042, 0
01/14/13,13:06,0, 501.64595, 507.26049675, 25.4315535, 16.291, 9.7120659, 216.74215, 218.6686546, 29.3909, 143.8067, 0
01/14/13,13:07,0, 499.91026, 505.6022475, 24.7994215, 15.9688, 9.6764983, 210.4489, 217.8686559, 29.58, 141.8058, 0
01/14/13,13:08,0, 498.5963, 504.19613475, 25.2433825, 16.7264, 9.6548038, 220.9441, 229.967609, 29.8, 141.0804, 0
01/14/13,13:09,0, 501.21523, 507.24409575, 25.5498995, 16.0454, 9.6988826, 214.5924, 9.9E+40, 29.4111, 143.9827, 0
01/14/13,13:11,0, 500.81488, 506.580669, 25.557304, 15.7504, 9.6962277, 213.8975, 226.2686491, 29.3444, 143.8519, 0
01/14/13,13:16,0, 499.60772, 505.32553575, 24.9389425, 15.4671, 9.6670631, 209.05255, 221.1538404, 29.7615, 141.725, 0
01/14/13,13:18,0, 498.73792, 504.53571, 25.72729, 15.6681, 9.6557278, 214.22225, 223.4736085, 29.3333, 140.148, 0
01/14/13,13:19,0, 496.4454, 502.31449275, 25.112044, 16.6871, 9.6123123, 220.5739, 215.8727795, 29.38, 143.9388, 0
01/14/13,13:20,0, 498.54792, 1006.49354925, 24.715566, 16.9478, 9.6547387, 218.96325, 221.4736491, 29.15, 142.2357, 0
01/14/13,13:23,0, 498.20887, 503.995947, 24.634177, 17.0101, 9.6644342, 218.0865, 220.6715941, 29.2818, 141.1767, 0
01/14/13,13:24,0, 497.01592, 502.6807065, 24.905621, 17.4455, 9.6257298, 225.8865, 212.6705945, 29.48, 137.7355, 0
01/14/13,13:25,0, 497.53754, 505.34330175, 25.698126, 14.8481, 9.6690282, 217.7293, 221.4716077, 29.6778, 139.7726, 0
01/14/13,13:26,0, 500.68956, 506.47750125, 25.0887905, 15.8285, 9.6922714, 213.2091, 221.4715928, 28.88, 140.2647, 0
01/14/13,13:27,0, 500.0777, 505.89399, 25.299957, 16.6497, 9.6842026, 219.7556, 9.9E+40, 29.775, 143.2394, 0
01/14/13,13:28,0, 499.79916, 505.630944, 25.2826795, 16.5495, 9.6807799, 219.72315, 9.9E+40, 29.5879, 138.2754, 0
01/14/13,13:30,0, 500.16572, 505.87007625, 25.56302, 16.9317, 9.6829663, 223.1198, 216.2725925, 29.3455, 144.1735, 0
01/14/13,13:31,0, 496.96584, 502.60555275, 25.4486365, 17.1122, 9.6211358, 219.21655, 217.8746909, 29.2833, 143.9205, 0
01/14/13,13:32,0, 500.74577, 1010.748795, 25.1991485, 15.6832, 9.690996, 210.8256, 213.8768137, 29.4455, 142.2112, 0
01/14/13,13:33,0, 500.47844, 506.23766025, 25.166737, 15.7279, 9.6882891, 210.85155, 213.876754, 29.2, 142.1742, 0
01/14/13,13:35,0, 501.18993, 506.94142275, 24.829885, 17.0814, 9.7041273, 220.3466, 222.270593, 29.42, 147.7653, 0
